Gene1	Gene1Freq	Gene2	Gene2Freq	PercofSamples	Co_Occurrence
PLSCR2	1.75438596491	REG1B	5.70175438596	0.8771929824561403	8.769230769249724
PLSCR2	1.75438596491	SGCZ	5.70175438596	0.43859649122807015	4.384615384624862
PLSCR2	1.75438596491	SLC4A10	7.89473684211	0.43859649122807015	3.166666666668883
PLSCR2	1.75438596491	SLC8A3	8.77192982456	0.43859649122807015	2.8500000000041603
PLSCR2	1.75438596491	SPHKAP	17.1052631579	0.43859649122807015	1.4615384615399116
PLSCR2	1.75438596491	TCP10L2	3.0701754386	0.43859649122807015	8.142857142858421
PLSCR2	1.75438596491	TGM3	4.38596491228	0.43859649122807015	5.700000000008321
PLSCR2	1.75438596491	TMEM132D	21.9298245614	1.3157894736842106	3.4200000000049933
PLSCR2	1.75438596491	TP53	86.4035087719	1.7543859649122806	1.1573604060932747
PLSCR2	1.75438596491	TRIM63	3.50877192982	0.43859649122807015	7.125000000018525
PLSCR2	1.75438596491	UBE2NL	3.50877192982	0.43859649122807015	7.125000000018525
PLSCR2	1.75438596491	ZCCHC5	4.82456140351	0.43859649122807015	5.1818181818235995
PLSCR2	1.75438596491	ZNF521	9.21052631579	0.43859649122807015	2.7142857142890873
PLSCR2	1.75438596491	ZNF676	6.57894736842	0.43859649122807015	3.800000000005548
POU3F3	3.50877192982	PTEN	5.70175438596	0.43859649122807015	2.192307692312431
POU3F3	3.50877192982	PTPRH	6.14035087719	0.43859649122807015	2.0357142857179205
POU3F3	3.50877192982	PYY	0.877192982456	0.43859649122807015	14.250000000020805
POU3F3	3.50877192982	RB1	59.2105263158	1.3157894736842106	0.6333333333340442
POU3F3	3.50877192982	REG1B	5.70175438596	0.43859649122807015	2.192307692312431
POU3F3	3.50877192982	RGS13	2.19298245614	0.43859649122807015	5.700000000008321
POU3F3	3.50877192982	SLC4A10	7.89473684211	1.3157894736842106	4.750000000003325
POU3F3	3.50877192982	SNCB	2.19298245614	0.43859649122807015	5.700000000008321
POU3F3	3.50877192982	SPHKAP	17.1052631579	0.43859649122807015	0.7307692307699558
POU3F3	3.50877192982	ST6GALNAC3	4.38596491228	1.3157894736842106	8.550000000012483
POU3F3	3.50877192982	STX11	1.75438596491	0.43859649122807015	7.125000000018525
POU3F3	3.50877192982	TCP10L2	3.0701754386	0.43859649122807015	4.071428571429211
POU3F3	3.50877192982	TGM3	4.38596491228	0.43859649122807015	2.8500000000041603
POU3F3	3.50877192982	TKTL2	9.21052631579	0.43859649122807015	1.3571428571445436
POU3F3	3.50877192982	TMEM132D	21.9298245614	0.8771929824561403	1.1400000000016641
POU3F3	3.50877192982	TMEM215	1.75438596491	0.43859649122807015	7.125000000018525
POU3F3	3.50877192982	TNNI2	1.31578947368	0.43859649122807015	9.50000000004275
POU3F3	3.50877192982	TP53	86.4035087719	3.508771929824561	1.1573604060932747
POU3F3	3.50877192982	TUBA3C	7.01754385965	0.8771929824561403	3.562500000004186
POU3F3	3.50877192982	ZCCHC16	3.50877192982	0.8771929824561403	7.125000000018525
POU3F3	3.50877192982	ZCCHC5	4.82456140351	0.43859649122807015	2.5909090909117998
POU3F3	3.50877192982	ZFP36L2	3.0701754386	0.43859649122807015	4.071428571429211
POU3F3	3.50877192982	ZNF521	9.21052631579	0.8771929824561403	2.7142857142890873
PRDM12	2.19298245614	PTF1A	3.94736842105	0.8771929824561403	10.133333333341708
PRDM12	2.19298245614	RB1	59.2105263158	2.192982456140351	1.6888888888888587
PRDM12	2.19298245614	SAMD1	6.57894736842	0.43859649122807015	3.040000000000972
PRDM12	2.19298245614	SGCZ	5.70175438596	0.43859649122807015	3.50769230769589
PRDM12	2.19298245614	SLC4A10	7.89473684211	0.43859649122807015	2.5333333333322177
PRDM12	2.19298245614	SLC8A3	8.77192982456	1.3157894736842106	6.840000000002188
PRDM12	2.19298245614	SLC9A4	4.82456140351	0.8771929824561403	8.290909090908306
PRDM12	2.19298245614	SPHKAP	17.1052631579	0.43859649122807015	1.1692307692305963
PRDM12	2.19298245614	TMEM132D	21.9298245614	0.8771929824561403	1.8240000000005832
PRDM12	2.19298245614	TP53	86.4035087719	2.192982456140351	1.1573604060919553
PRDM12	2.19298245614	ZFP36L2	3.0701754386	0.43859649122807015	6.51428571427931
PRDM12	2.19298245614	ZNF521	9.21052631579	0.43859649122807015	2.171428571428794
PRND	0.877192982456	RB1	59.2105263158	0.8771929824561403	1.6888888888888587
PRND	0.877192982456	SLC9A4	4.82456140351	0.43859649122807015	10.363636363635385
PRND	0.877192982456	TMEM132D	21.9298245614	0.43859649122807015	2.2800000000007294
PRND	0.877192982456	TP53	86.4035087719	0.43859649122807015	0.5786802030459777
PRNP	0.438596491228	RB1	59.2105263158	0.43859649122807015	1.6888888888888587
PRNP	0.438596491228	RGS13	2.19298245614	0.43859649122807015	45.60000000001458
PRNP	0.438596491228	SLC8A3	8.77192982456	0.43859649122807015	11.400000000003645
PRNP	0.438596491228	TP53	86.4035087719	0.43859649122807015	1.1573604060919553
PROL1	3.0701754386	PTF1A	3.94736842105	0.43859649122807015	3.619047619045895
PROL1	3.0701754386	PYY	0.877192982456	0.43859649122807015	16.285714285698276
PROL1	3.0701754386	RB1	59.2105263158	2.192982456140351	1.2063492063476131
PROL1	3.0701754386	SGCZ	5.70175438596	0.43859649122807015	2.5054945054938003
PROL1	3.0701754386	SPHKAP	17.1052631579	0.43859649122807015	0.8351648351636235
PROL1	3.0701754386	SRMS	2.19298245614	0.8771929824561403	13.02857142855862
PROL1	3.0701754386	THAP1	1.75438596491	0.43859649122807015	8.142857142858421
PROL1	3.0701754386	TKTL2	9.21052631579	0.8771929824561403	3.1020408163228077
PROL1	3.0701754386	TMEM132D	21.9298245614	0.43859649122807015	0.6514285714279311
PROL1	3.0701754386	TP53	86.4035087719	2.6315789473684212	0.9920232052203836
PROL1	3.0701754386	TUBA3C	7.01754385965	0.43859649122807015	2.0357142857117045
PROL1	3.0701754386	ZCCHC5	4.82456140351	0.43859649122807015	2.961038961034823
PROL1	3.0701754386	ZNF521	9.21052631579	0.43859649122807015	1.5510204081614039
PROL1	3.0701754386	ZSCAN10	3.50877192982	0.43859649122807015	4.071428571429211
PRR23C	2.63157894737	RB1	59.2105263158	1.3157894736842106	0.8444444444437879
PRR23C	2.63157894737	RNGTT	2.19298245614	0.43859649122807015	7.599999999996655
PRR23C	2.63157894737	SAMD1	6.57894736842	0.43859649122807015	2.5333333333322186
PRR23C	2.63157894737	SGCZ	5.70175438596	0.43859649122807015	2.923076923077687
PRR23C	2.63157894737	SLC4A10	7.89473684211	0.8771929824561403	4.222222222217155
PRR23C	2.63157894737	SNCB	2.19298245614	0.43859649122807015	7.599999999996655
PRR23C	2.63157894737	SPHKAP	17.1052631579	1.3157894736842106	2.92307692307427
PRR23C	2.63157894737	SRMS	2.19298245614	0.43859649122807015	7.599999999996655
PRR23C	2.63157894737	STX11	1.75438596491	0.43859649122807015	9.500000000006649
PRR23C	2.63157894737	TMEM132D	21.9298245614	0.8771929824561403	1.519999999999331
PRR23C	2.63157894737	TMEM155	0.877192982456	0.43859649122807015	18.999999999991637
PRR23C	2.63157894737	TP53	86.4035087719	2.192982456140351	0.9644670050758966
PRR23C	2.63157894737	ZCCHC16	3.50877192982	0.43859649122807015	4.7500000000033245
PRR23C	2.63157894737	ZNF521	9.21052631579	0.43859649122807015	1.8095238095226203
PTEN	5.70175438596	PTF1A	3.94736842105	0.43859649122807015	1.9487179487209265
PTEN	5.70175438596	RB1	59.2105263158	3.508771929824561	1.0393162393169497
PTEN	5.70175438596	RHAG	5.26315789474	0.8771929824561403	2.923076923077687
PTEN	5.70175438596	RPL37	0.877192982456	0.43859649122807015	8.769230769239726
PTEN	5.70175438596	SELP	6.57894736842	1.7543859649122806	4.676923076927855
PTEN	5.70175438596	SGCZ	5.70175438596	0.43859649122807015	1.3491124260378273
PTEN	5.70175438596	SH2D1A	1.75438596491	0.43859649122807015	4.384615384624862
PTEN	5.70175438596	SPHKAP	17.1052631579	0.43859649122807015	0.44970414201208325
PTEN	5.70175438596	SRMS	2.19298245614	0.43859649122807015	3.50769230769589
PTEN	5.70175438596	TCF21	1.75438596491	0.43859649122807015	4.384615384624862
PTEN	5.70175438596	THAP1	1.75438596491	0.8771929824561403	8.769230769249724
PTEN	5.70175438596	TMEM132D	21.9298245614	1.3157894736842106	1.0523076923087673
PTEN	5.70175438596	TNNI2	1.31578947368	0.43859649122807015	5.84615384617759
PTEN	5.70175438596	TP53	86.4035087719	5.2631578947368425	1.0683326825471697
PTEN	5.70175438596	TUBA3C	7.01754385965	0.43859649122807015	1.0961538461546534
PTEN	5.70175438596	UBE2NL	3.50877192982	0.43859649122807015	2.192307692312431
PTEN	5.70175438596	UNC93A	3.50877192982	0.43859649122807015	2.192307692312431
PTEN	5.70175438596	ZCCHC5	4.82456140351	1.3157894736842106	4.783216783219687
PTEN	5.70175438596	ZNF521	9.21052631579	0.8771929824561403	1.6703296703310138
PTEN	5.70175438596	ZNF676	6.57894736842	0.43859649122807015	1.1692307692319637
PTEN	5.70175438596	ZSCAN10	3.50877192982	0.8771929824561403	4.384615384624862
PTF1A	3.94736842105	PTPRH	6.14035087719	0.43859649122807015	1.8095238095258945
PTF1A	3.94736842105	PYY	0.877192982456	0.43859649122807015	12.666666666677136
PTF1A	3.94736842105	RB1	59.2105263158	2.192982456140351	0.9382716049387303
PTF1A	3.94736842105	SAMD1	6.57894736842	0.8771929824561403	3.3777777777805698
PTF1A	3.94736842105	SGCZ	5.70175438596	0.43859649122807015	1.9487179487209265
PTF1A	3.94736842105	SH2D1A	1.75438596491	0.43859649122807015	6.333333333345789
PTF1A	3.94736842105	SLC4A10	7.89473684211	0.43859649122807015	1.4074074074075011
PTF1A	3.94736842105	SLC8A3	8.77192982456	0.8771929824561403	2.533333333335427
PTF1A	3.94736842105	SLC9A4	4.82456140351	0.43859649122807015	2.303030303031252
PTF1A	3.94736842105	SPHKAP	17.1052631579	1.3157894736842106	1.9487179487186481
PTF1A	3.94736842105	SRMS	2.19298245614	0.43859649122807015	5.066666666670854
PTF1A	3.94736842105	TKTL2	9.21052631579	0.8771929824561403	2.412698412699883
PTF1A	3.94736842105	TMEM132D	21.9298245614	1.7543859649122806	2.0266666666683415
PTF1A	3.94736842105	TMPRSS15	7.01754385965	0.43859649122807015	1.5833333333341908
PTF1A	3.94736842105	TP53	86.4035087719	3.508771929824561	1.0287648054155925
PTF1A	3.94736842105	TPD52	1.31578947368	0.43859649122807015	8.444444444477096
PTF1A	3.94736842105	UNC93A	3.50877192982	0.43859649122807015	3.1666666666728944
PTF1A	3.94736842105	ZSCAN10	3.50877192982	0.43859649122807015	3.1666666666728944
PTPRH	6.14035087719	RB1	59.2105263158	2.6315789473684212	0.7238095238097467
PTPRH	6.14035087719	RD3	1.31578947368	0.43859649122807015	5.428571428591436
PTPRH	6.14035087719	RNGTT	2.19298245614	0.43859649122807015	3.25714285714496
PTPRH	6.14035087719	RPL37	0.877192982456	0.43859649122807015	8.1428571428624
PTPRH	6.14035087719	SAMD1	6.57894736842	0.43859649122807015	1.0857142857149866
PTPRH	6.14035087719	SELL	3.94736842105	0.43859649122807015	1.8095238095258945
PTPRH	6.14035087719	SGCZ	5.70175438596	0.43859649122807015	1.2527472527489403
PTPRH	6.14035087719	SLC4A10	7.89473684211	0.43859649122807015	0.9047619047618012
PTPRH	6.14035087719	SLC8A3	8.77192982456	1.3157894736842106	2.4428571428587205
PTPRH	6.14035087719	SLC9A4	4.82456140351	0.8771929824561403	2.9610389610396455
PTPRH	6.14035087719	SNCB	2.19298245614	0.43859649122807015	3.25714285714496
PTPRH	6.14035087719	SPHKAP	17.1052631579	1.3157894736842106	1.2527472527474757
PTPRH	6.14035087719	ST6GALNAC3	4.38596491228	0.43859649122807015	1.62857142857248
PTPRH	6.14035087719	TCP10L2	3.0701754386	0.43859649122807015	2.3265306122433684
PTPRH	6.14035087719	TKTL2	9.21052631579	0.43859649122807015	0.7755102040819649
PTPRH	6.14035087719	TMEM132D	21.9298245614	1.3157894736842106	0.9771428571434881
PTPRH	6.14035087719	TMEM215	1.75438596491	0.43859649122807015	4.071428571435841
PTPRH	6.14035087719	TMPRSS15	7.01754385965	0.8771929824561403	2.0357142857150197
PTPRH	6.14035087719	TP53	86.4035087719	5.701754385964913	1.0746918056571657
PTPRH	6.14035087719	TPD52	1.31578947368	0.43859649122807015	5.428571428591436
PTPRH	6.14035087719	UBE2NL	3.50877192982	0.43859649122807015	2.0357142857179205
PTPRH	6.14035087719	WNT11	2.63157894737	0.43859649122807015	2.7142857142854036
PTPRH	6.14035087719	ZCCHC5	4.82456140351	0.43859649122807015	1.4805194805198227
PTPRH	6.14035087719	ZNF521	9.21052631579	0.43859649122807015	0.7755102040819649
PTPRH	6.14035087719	ZNF676	6.57894736842	0.8771929824561403	2.1714285714299733
PYY	0.877192982456	RB1	59.2105263158	0.43859649122807015	0.8444444444444293
PYY	0.877192982456	ST6GALNAC3	4.38596491228	0.43859649122807015	11.400000000003645
PYY	0.877192982456	TMEM132D	21.9298245614	0.43859649122807015	2.2800000000007294
PYY	0.877192982456	TP53	86.4035087719	0.8771929824561403	1.1573604060919553
PYY	0.877192982456	ZCCHC16	3.50877192982	0.43859649122807015	14.250000000020805
RAET1E	0.877192982456	RB1	59.2105263158	0.8771929824561403	1.6888888888888587
RAET1E	0.877192982456	TKTL2	9.21052631579	0.8771929824561403	10.857142857143973
RAET1E	0.877192982456	TMEM132D	21.9298245614	0.43859649122807015	2.2800000000007294
RAET1E	0.877192982456	TMPRSS15	7.01754385965	0.43859649122807015	7.12500000000025
RAET1E	0.877192982456	TP53	86.4035087719	0.8771929824561403	1.1573604060919553
RAET1E	0.877192982456	UBE2NL	3.50877192982	0.43859649122807015	14.250000000020805
RB1	59.2105263158	RD3	1.31578947368	0.8771929824561403	1.1259259259293286
RB1	59.2105263158	REG1B	5.70175438596	3.9473684210526314	1.1692307692315684
RB1	59.2105263158	RGS13	2.19298245614	0.8771929824561403	0.6755555555555435
RB1	59.2105263158	RHAG	5.26315789474	3.0701754385964914	0.9851851851844191
RB1	59.2105263158	RNGTT	2.19298245614	0.43859649122807015	0.33777777777777174
RB1	59.2105263158	RPL37	0.877192982456	0.8771929824561403	1.6888888888888587
RB1	59.2105263158	SAMD1	6.57894736842	5.2631578947368425	1.3511111111110872
RB1	59.2105263158	SCGB1D1	1.31578947368	0.8771929824561403	1.1259259259293286
RB1	59.2105263158	SELL	3.94736842105	2.192982456140351	0.9382716049387303
RB1	59.2105263158	SELP	6.57894736842	4.824561403508772	1.2385185185184966
RB1	59.2105263158	SGCZ	5.70175438596	3.508771929824561	1.0393162393169497
RB1	59.2105263158	SH2D1A	1.75438596491	1.7543859649122806	1.688888888890784
RB1	59.2105263158	SIGLEC12	3.50877192982	3.0701754385964914	1.4777777777794363
RB1	59.2105263158	SLC4A10	7.89473684211	5.2631578947368425	1.1259259259250503
RB1	59.2105263158	SLC8A3	8.77192982456	5.701754385964913	1.0977777777777582
RB1	59.2105263158	SLC9A4	4.82456140351	3.508771929824561	1.228282828282297
RB1	59.2105263158	SNCB	2.19298245614	0.8771929824561403	0.6755555555555435
RB1	59.2105263158	SPHKAP	17.1052631579	10.964912280701755	1.0826210826205571
RB1	59.2105263158	SRMS	2.19298245614	1.7543859649122806	1.351111111111087
RB1	59.2105263158	SST	0.877192982456	0.8771929824561403	1.6888888888888587
RB1	59.2105263158	ST6GALNAC3	4.38596491228	2.192982456140351	0.8444444444444293
RB1	59.2105263158	STX11	1.75438596491	0.8771929824561403	0.844444444445392
RB1	59.2105263158	TBCA	0.438596491228	0.43859649122807015	1.6888888888888587
RB1	59.2105263158	TCF21	1.75438596491	1.7543859649122806	1.688888888890784
RB1	59.2105263158	TCF23	1.75438596491	1.7543859649122806	1.688888888890784
RB1	59.2105263158	TCP10L2	3.0701754386	2.192982456140351	1.2063492063476131
RB1	59.2105263158	TGM3	4.38596491228	3.0701754385964914	1.1822222222222012
RB1	59.2105263158	THAP1	1.75438596491	0.8771929824561403	0.844444444445392
RB1	59.2105263158	TKTL2	9.21052631579	7.017543859649122	1.2867724867721844
RB1	59.2105263158	TMEM132D	21.9298245614	14.912280701754385	1.1484444444444237
RB1	59.2105263158	TMEM134	0.877192982456	0.8771929824561403	1.6888888888888587
RB1	59.2105263158	TMEM155	0.877192982456	0.43859649122807015	0.8444444444444293
RB1	59.2105263158	TMEM215	1.75438596491	0.8771929824561403	0.844444444445392
RB1	59.2105263158	TMPRSS15	7.01754385965	5.2631578947368425	1.2666666666662834
RB1	59.2105263158	TNNI2	1.31578947368	0.8771929824561403	1.1259259259293286
RB1	59.2105263158	TP53	86.4035087719	52.19298245614035	1.0201917653696013
RB1	59.2105263158	TPD52	1.31578947368	0.8771929824561403	1.1259259259293286
RB1	59.2105263158	TPRA1	0.877192982456	0.43859649122807015	0.8444444444444293
RB1	59.2105263158	TRIM63	3.50877192982	3.0701754385964914	1.4777777777794363
RB1	59.2105263158	TTR	2.19298245614	1.7543859649122806	1.351111111111087
RB1	59.2105263158	TUBA3C	7.01754385965	3.508771929824561	0.8444444444441888
RB1	59.2105263158	UBE2NL	3.50877192982	2.6315789473684212	1.2666666666680884
RB1	59.2105263158	UNC93A	3.50877192982	2.192982456140351	1.0555555555567402
RB1	59.2105263158	WNT11	2.63157894737	1.3157894736842106	0.8444444444437879
RB1	59.2105263158	ZCCHC16	3.50877192982	2.6315789473684212	1.2666666666680884
RB1	59.2105263158	ZCCHC5	4.82456140351	3.508771929824561	1.228282828282297
RB1	59.2105263158	ZFP36L2	3.0701754386	2.6315789473684212	1.4476190476171358
RB1	59.2105263158	ZNF521	9.21052631579	5.2631578947368425	0.9650793650791384
RB1	59.2105263158	ZNF676	6.57894736842	4.824561403508772	1.2385185185184966
RB1	59.2105263158	ZSCAN10	3.50877192982	2.192982456140351	1.0555555555567402
RD3	1.31578947368	RNGTT	2.19298245614	0.43859649122807015	15.20000000005107
RD3	1.31578947368	SGCZ	5.70175438596	0.43859649122807015	5.84615384617759
RD3	1.31578947368	SLC8A3	8.77192982456	0.43859649122807015	3.8000000000127674
RD3	1.31578947368	SPHKAP	17.1052631579	0.43859649122807015	1.9487179487235848
RD3	1.31578947368	TGM3	4.38596491228	0.43859649122807015	7.600000000025535
RD3	1.31578947368	TP53	86.4035087719	0.8771929824561403	0.771573604063649
RD3	1.31578947368	ZFP36L2	3.0701754386	0.43859649122807015	10.857142857165192
RD3	1.31578947368	ZNF521	9.21052631579	0.43859649122807015	3.6190476190589926
RD3	1.31578947368	ZNF676	6.57894736842	0.43859649122807015	5.06666666668369
REG1B	5.70175438596	RGS13	2.19298245614	0.43859649122807015	3.50769230769589
REG1B	5.70175438596	RHAG	5.26315789474	0.43859649122807015	1.4615384615388436
REG1B	5.70175438596	SELP	6.57894736842	0.8771929824561403	2.3384615384639273
REG1B	5.70175438596	SGCZ	5.70175438596	0.8771929824561403	2.6982248520756547
REG1B	5.70175438596	SIGLEC12	3.50877192982	0.43859649122807015	2.192307692312431
REG1B	5.70175438596	SLC9A4	4.82456140351	0.43859649122807015	1.594405594406562
REG1B	5.70175438596	SNCB	2.19298245614	0.8771929824561403	7.01538461539178
REG1B	5.70175438596	SPHKAP	17.1052631579	0.8771929824561403	0.8994082840241665
REG1B	5.70175438596	ST6GALNAC3	4.38596491228	0.8771929824561403	3.50769230769589
REG1B	5.70175438596	TCP10L2	3.0701754386	0.8771929824561403	5.0109890109876005
REG1B	5.70175438596	TGM3	4.38596491228	0.43859649122807015	1.753846153847945
REG1B	5.70175438596	THAP1	1.75438596491	0.43859649122807015	4.384615384624862
REG1B	5.70175438596	TKTL2	9.21052631579	0.8771929824561403	1.6703296703310138
REG1B	5.70175438596	TMEM132D	21.9298245614	0.8771929824561403	0.7015384615391781
REG1B	5.70175438596	TMPRSS15	7.01754385965	0.43859649122807015	1.0961538461546534
REG1B	5.70175438596	TNNI2	1.31578947368	0.43859649122807015	5.84615384617759
REG1B	5.70175438596	TP53	86.4035087719	3.508771929824561	0.7122217883647797
REG1B	5.70175438596	TRIM63	3.50877192982	0.43859649122807015	2.192307692312431
REG1B	5.70175438596	TUBA3C	7.01754385965	1.3157894736842106	3.288461538463961
REG1B	5.70175438596	UNC93A	3.50877192982	0.43859649122807015	2.192307692312431
REG1B	5.70175438596	ZCCHC16	3.50877192982	0.43859649122807015	2.192307692312431
REG1B	5.70175438596	ZCCHC5	4.82456140351	0.43859649122807015	1.594405594406562
REG1B	5.70175438596	ZNF521	9.21052631579	0.8771929824561403	1.6703296703310138
REG1B	5.70175438596	ZNF676	6.57894736842	0.8771929824561403	2.3384615384639273
RGS13	2.19298245614	RHAG	5.26315789474	0.8771929824561403	7.599999999996655
RGS13	2.19298245614	SLC8A3	8.77192982456	0.43859649122807015	2.280000000000729
RGS13	2.19298245614	SNCB	2.19298245614	0.43859649122807015	9.120000000002916
RGS13	2.19298245614	ST6GALNAC3	4.38596491228	0.43859649122807015	4.560000000001458
RGS13	2.19298245614	TKTL2	9.21052631579	0.43859649122807015	2.171428571428794
RGS13	2.19298245614	TMPRSS15	7.01754385965	0.43859649122807015	2.850000000000099
RGS13	2.19298245614	TP53	86.4035087719	1.7543859649122806	0.9258883248735641
RGS13	2.19298245614	TPRA1	0.877192982456	0.43859649122807015	22.80000000000729
RGS13	2.19298245614	TUBA3C	7.01754385965	0.8771929824561403	5.700000000000198
RGS13	2.19298245614	UNC93A	3.50877192982	0.43859649122807015	5.700000000008321
RGS13	2.19298245614	WNT11	2.63157894737	0.43859649122807015	7.599999999996655
RGS13	2.19298245614	ZNF521	9.21052631579	0.43859649122807015	2.171428571428794
RHAG	5.26315789474	SELP	6.57894736842	0.8771929824561403	2.5333333333322186
RHAG	5.26315789474	SLC4A10	7.89473684211	0.43859649122807015	1.0555555555542888
RHAG	5.26315789474	SLC8A3	8.77192982456	0.43859649122807015	0.9499999999995818
RHAG	5.26315789474	SNCB	2.19298245614	0.43859649122807015	3.7999999999983274
RHAG	5.26315789474	SPHKAP	17.1052631579	0.8771929824561403	0.9743589743580897
RHAG	5.26315789474	THAP1	1.75438596491	0.43859649122807015	4.7500000000033245
RHAG	5.26315789474	TKTL2	9.21052631579	0.43859649122807015	0.9047619047613101
RHAG	5.26315789474	TMEM132D	21.9298245614	0.8771929824561403	0.7599999999996655
RHAG	5.26315789474	TMEM155	0.877192982456	0.43859649122807015	9.499999999995818
RHAG	5.26315789474	TMEM215	1.75438596491	0.43859649122807015	4.7500000000033245
RHAG	5.26315789474	TMPRSS15	7.01754385965	0.8771929824561403	2.374999999998278
RHAG	5.26315789474	TNNI2	1.31578947368	0.43859649122807015	6.3333333333498
RHAG	5.26315789474	TP53	86.4035087719	4.824561403508772	1.060913705583486
RHAG	5.26315789474	TPRA1	0.877192982456	0.43859649122807015	9.499999999995818
RHAG	5.26315789474	TUBA3C	7.01754385965	0.8771929824561403	2.374999999998278
RHAG	5.26315789474	UNC93A	3.50877192982	1.7543859649122806	9.500000000006649
RHAG	5.26315789474	WNT11	2.63157894737	0.43859649122807015	3.1666666666628664
RHAG	5.26315789474	ZCCHC5	4.82456140351	0.43859649122807015	1.7272727272712511
RHAG	5.26315789474	ZNF521	9.21052631579	0.8771929824561403	1.8095238095226203
RHAG	5.26315789474	ZNF676	6.57894736842	0.8771929824561403	2.5333333333322186
RNGTT	2.19298245614	SGCZ	5.70175438596	0.43859649122807015	3.50769230769589
RNGTT	2.19298245614	TMEM132D	21.9298245614	0.43859649122807015	0.9120000000002916
RNGTT	2.19298245614	TMPRSS15	7.01754385965	0.43859649122807015	2.850000000000099
RNGTT	2.19298245614	TP53	86.4035087719	2.192982456140351	1.1573604060919553
RNGTT	2.19298245614	ZNF521	9.21052631579	0.8771929824561403	4.342857142857588
RPL37	0.877192982456	TMEM132D	21.9298245614	0.43859649122807015	2.2800000000007294
RPL37	0.877192982456	TP53	86.4035087719	0.8771929824561403	1.1573604060919553
RPL37	0.877192982456	ZSCAN10	3.50877192982	0.43859649122807015	14.250000000020805
SAMD1	6.57894736842	SGCZ	5.70175438596	1.3157894736842106	3.5076923076958915
SAMD1	6.57894736842	SH2D1A	1.75438596491	0.43859649122807015	3.800000000005548
SAMD1	6.57894736842	SLC4A10	7.89473684211	0.8771929824561403	1.6888888888881457
SAMD1	6.57894736842	SLC8A3	8.77192982456	0.8771929824561403	1.520000000000486
SAMD1	6.57894736842	SLC9A4	4.82456140351	0.8771929824561403	2.763636363636102
SAMD1	6.57894736842	SPHKAP	17.1052631579	2.192982456140351	1.948717948717661
SAMD1	6.57894736842	SRMS	2.19298245614	0.43859649122807015	3.040000000000972
SAMD1	6.57894736842	ST6GALNAC3	4.38596491228	0.43859649122807015	1.520000000000486
SAMD1	6.57894736842	TCF21	1.75438596491	0.8771929824561403	7.600000000011096
SAMD1	6.57894736842	TCF23	1.75438596491	0.43859649122807015	3.800000000005548
SAMD1	6.57894736842	TGM3	4.38596491228	0.43859649122807015	1.520000000000486
SAMD1	6.57894736842	TKTL2	9.21052631579	0.8771929824561403	1.4476190476191964
SAMD1	6.57894736842	TMEM215	1.75438596491	0.43859649122807015	3.800000000005548
SAMD1	6.57894736842	TMPRSS15	7.01754385965	0.43859649122807015	0.9500000000000332
SAMD1	6.57894736842	TP53	86.4035087719	6.140350877192983	1.0802030456858251
SAMD1	6.57894736842	TPD52	1.31578947368	0.43859649122807015	5.06666666668369
SAMD1	6.57894736842	TPRA1	0.877192982456	0.43859649122807015	7.6000000000024315
SAMD1	6.57894736842	TRIM63	3.50877192982	0.43859649122807015	1.900000000002774
SAMD1	6.57894736842	UBE2NL	3.50877192982	0.43859649122807015	1.900000000002774
SAMD1	6.57894736842	UNC93A	3.50877192982	0.43859649122807015	1.900000000002774
SAMD1	6.57894736842	WNT11	2.63157894737	0.43859649122807015	2.5333333333322186
SAMD1	6.57894736842	ZCCHC5	4.82456140351	0.43859649122807015	1.381818181818051
SAMD1	6.57894736842	ZFP36L2	3.0701754386	0.43859649122807015	2.171428571426437
SAMD1	6.57894736842	ZNF521	9.21052631579	0.43859649122807015	0.7238095238095982
SAMD1	6.57894736842	ZNF676	6.57894736842	0.43859649122807015	1.0133333333336576
SAMD1	6.57894736842	ZSCAN10	3.50877192982	0.43859649122807015	1.900000000002774
SCGB1D1	1.31578947368	SPHKAP	17.1052631579	0.43859649122807015	1.9487179487235848
SCGB1D1	1.31578947368	TP53	86.4035087719	0.43859649122807015	0.3857868020318245
SCGB1D1	1.31578947368	ZCCHC16	3.50877192982	0.43859649122807015	9.50000000004275
SCGB1D1	1.31578947368	ZFP36L2	3.0701754386	0.43859649122807015	10.857142857165192
SELL	3.94736842105	SELP	6.57894736842	0.43859649122807015	1.6888888888902849
SELL	3.94736842105	SIGLEC12	3.50877192982	0.43859649122807015	3.1666666666728944
SELL	3.94736842105	SLC4A10	7.89473684211	0.8771929824561403	2.8148148148150023
SELL	3.94736842105	SLC8A3	8.77192982456	0.8771929824561403	2.533333333335427
SELL	3.94736842105	SNCB	2.19298245614	0.43859649122807015	5.066666666670854
SELL	3.94736842105	SPHKAP	17.1052631579	0.43859649122807015	0.6495726495728825
SELL	3.94736842105	TGM3	4.38596491228	0.43859649122807015	2.533333333335427
SELL	3.94736842105	TMEM132D	21.9298245614	1.3157894736842106	1.5200000000012566
SELL	3.94736842105	TMEM134	0.877192982456	0.43859649122807015	12.666666666677136
SELL	3.94736842105	TP53	86.4035087719	3.508771929824561	1.0287648054155925
SELL	3.94736842105	TRIM63	3.50877192982	0.43859649122807015	3.1666666666728944
SELL	3.94736842105	TTR	2.19298245614	0.43859649122807015	5.066666666670854
SELL	3.94736842105	TUBA3C	7.01754385965	1.3157894736842106	4.750000000002574
